,x,y,traj_id,active_state,active_energy
916,-0.7196559157099796,0.30673301392660524,16,2,4.3687418024371985
917,-0.7231939031234893,0.29529311929718405,16,2,4.258786032894838
918,-0.7283112493886028,0.28193682766875006,16,2,4.2722692747797115
919,-0.735597735036743,0.2675980407778037,16,2,4.38597749448613
920,-0.7455639810346508,0.2532484139230656,16,2,4.534856430914856
921,-0.7584278047433002,0.23978143537929897,16,2,4.639965852567596
922,-0.7739246413121839,0.22790818929665407,16,2,4.660741745966545
923,-0.7912656449898259,0.21809150380333203,16,2,4.626455399296544
924,-0.8092995000131378,0.210536702708498,16,2,4.60989182848743
925,-0.8267877742445653,0.2052284734929658,16,2,4.672050798090286
926,-0.8426348618098602,0.20198865604111144,16,2,4.824986952207945
927,-0.8559824350358367,0.20053649329098117,16,2,5.024666825620358
928,-0.8661734222788717,0.20054175093133209,16,2,5.192438627518687
929,-0.8726540628414874,0.2016614893706822,16,2,5.259253465307923
930,-0.8749018923429093,0.20355184581471855,16,2,5.204509598458485
931,-0.8724355241894519,0.2058626832013874,16,2,5.057334094808169
932,-0.8648943648141296,0.20823992607080688,16,2,4.8651455160292345
933,-0.8521310110423044,0.21035727784813807,16,2,4.6642737839004
934,-0.834271286707446,0.2119746096261115,16,2,4.4735872736427815
935,-0.8117325329608687,0.2130015732010385,16,2,4.305295734266301
936,-0.7852117978127828,0.21354242136814255,16,2,4.176561387074425
937,-0.7556517451601386,0.21390674045510616,16,2,4.109937028989978
938,-0.7241785153247251,0.21458035456343286,16,2,4.120448787496868
939,-0.6919969739905172,0.2161588370444551,16,2,4.197397145524202
940,-0.6602390219338029,0.21925707473601902,16,2,4.298196283594704
941,-0.6297933735010646,0.22442126903312265,16,2,4.3699173343228415
942,-0.6011804268262035,0.2320715222872204,16,2,4.391014322078991
943,-0.5745403593995502,0.24248264707172476,16,2,4.3954769894244405
944,-0.5497504195689673,0.25577678258506975,16,2,4.449072535774412
945,-0.5266066988215478,0.27190186189278787,16,2,4.599597761071505
946,-0.5049757621974236,0.2905973765240393,16,2,4.845316578872658
947,-0.4848555458331507,0.3113744349722384,16,2,5.135365466007215
948,-0.46633980935526625,0.33353211753406753,16,2,5.392140270040351
949,-0.4495245553876054,0.35620651697305633,16,2,5.547315921246898
950,-0.43442191933748453,0.37842958736049936,16,2,5.575618484080117
951,-0.4209393059017945,0.3991829199393613,16,2,5.49953816927586
952,-0.4089350666988839,0.417451592067744,16,2,5.3623900614566224
953,-0.39830922637050026,0.43229224297301044,16,2,5.199023782990605
954,-0.38908054831730676,0.44291560532483637,16,2,5.0282451229104055
955,-0.3814277251428453,0.44876816540173997,16,2,4.862642068494737
956,-0.37570025837978094,0.4495954958598817,16,2,4.718873430402788
957,-0.3724092743554392,0.4454793204205322,16,2,4.616991279159026
958,-0.37219614588957667,0.4368470318254658,16,2,4.5683999067403604
959,-0.37576097037835837,0.4244506629002947,16,2,4.560543979531179
960,-0.3837294174089769,0.40930644623543533,16,2,4.551580548901798
961,-0.39646167146057526,0.39259084956169027,16,2,4.487260995232444
962,-0.41385724836257654,0.3755079335709225,16,2,4.33775075464162
963,-0.43525053938885405,0.35916442341962834,16,2,4.128759144856447
964,-0.4594710478397207,0.34448845989533994,16,2,3.9357623879068093
965,-0.48505414211373066,0.3321976440416232,16,2,3.8396653773788785
966,-0.5105034532626633,0.32279209095226463,16,2,3.879102839464923
967,-0.5344929142683348,0.31654692180200233,16,2,4.033663513343244
968,-0.5559513229880474,0.31350460189633805,16,2,4.242478249116718
969,-0.574042924776337,0.313484047509404,16,2,4.44136082891228
970,-0.588103656278459,0.3161153876974134,16,2,4.595344621400858
971,-0.5975990203950884,0.3208949065605915,16,2,4.704873172178998
972,-0.6021329464477612,0.3272512816446534,16,2,4.7839875565513035
973,-0.6014913305207789,0.3346189088121029,16,2,4.835400749723979
974,-0.5956872949948486,0.3425103988122207,16,2,4.846418640015932
975,-0.5849911483622736,0.3505737731327165,16,2,4.804553922275449
976,-0.5699493496776858,0.3586200303861556,16,2,4.715605342914543
977,-0.5513997937103845,0.3666186335422899,16,2,4.608294520116039
978,-0.5304752889102456,0.3746721525574378,16,2,4.520311944965973
979,-0.508563564599831,0.3829893842148833,16,2,4.470713751255654
980,-0.48717981058132465,0.3918699352549107,16,2,4.4366178842888955
981,-0.4677333374695896,0.401697729559791,16,2,4.360224638542053
982,-0.4512421293205205,0.412925020374141,16,2,4.194681449175666
983,-0.4381157236260763,0.4260319207297673,16,2,3.9545491289709394
984,-0.4281125623722092,0.4414791517928808,16,2,3.721061829287412
985,-0.4204928249402248,0.45967153946711076,16,2,3.595171071958797
986,-0.4142831784734709,0.4809106518053196,16,2,3.634850715382747
987,-0.4085248449577568,0.5053177730550378,16,2,3.8262120680194176
988,-0.402424113144279,0.5327409222031841,16,2,4.103354594657296
989,-0.39539867329220846,0.562684803999853,16,2,4.39296809961147
990,-0.3870587940997243,0.5943032554277756,16,2,4.64759592526965
991,-0.37717231262268136,0.626468966295493,16,2,4.8501465999315005
992,-0.36564293101370055,0.6579064407419495,16,2,4.996312561150927
993,-0.35250759137479487,0.6873559072154127,16,2,5.0761208358723
994,-0.33794318792980793,0.7137287762942769,16,2,5.073484052544605
995,-0.3222740044918624,0.7362172142339651,16,2,4.981868757332139
996,-0.30597893868237624,0.754333766995171,16,2,4.819773250603384
997,-0.28970221419088904,0.7678878340437834,16,2,4.632977968578398
998,-0.2742689702232505,0.7769332881309698,16,2,4.482202398528784
999,-0.26069471638273856,0.7817207874556663,16,2,4.420046150065165
1000,-0.2501606984926563,0.7826706144505939,16,2,4.460961190425586
1001,-0.24391184404389638,0.7803601180874266,16,2,4.557694947390993
1002,-0.24304141611228544,0.7755099301446359,16,2,4.610988447353778
1003,-0.24818114520359807,0.7689562194264591,16,2,4.529936612281319
1004,-0.2592098953673163,0.7616026454543171,16,2,4.305548800158059
1005,-0.27514815898195405,0.754353148708241,16,2,4.024183066374947
1006,-0.2943239519393237,0.7480307329650203,16,2,3.8036320597119655
1007,-0.31473086435506287,0.7432866551611252,16,2,3.717793741799167
1008,-0.33440515801701065,0.740509390659891,16,2,3.7734491900886367
1009,-0.35168955955283393,0.7397591445657108,16,2,3.9354875529058
1010,-0.3653456293856171,0.7407638428008543,16,2,4.158909360816673
1011,-0.3745411870672066,0.742993885507949,16,2,4.401833569251541
1012,-0.37877429809236973,0.7457976912753528,16,2,4.623192754085226
1013,-0.377789744775959,0.748559022422994,16,2,4.780273202328823
1014,-0.37151998575317535,0.7508332588489076,16,2,4.8359504197259975
1015,-0.3600577824975163,0.752430128802519,16,2,4.7721506035347945
1016,-0.3436577386165875,0.7534266755897534,16,2,4.599208638247314
1017,-0.32276452079877277,0.7541223905189367,16,2,4.3565429379826766
1018,-0.29806457450409607,0.7549680427742071,16,2,4.106168251995143
1019,-0.27055018623477034,0.7564980942661155,16,2,3.9197049488827576
1020,-0.24156357306932535,0.7592777850682945,16,2,3.8551432138754977
1021,-0.21276313698260207,0.763858995597829,16,2,3.9225866346860476
1022,-0.18594426050026236,0.7707335586531735,16,2,4.056306107837666
1023,-0.16268635454554242,0.7802864807781491,16,2,4.133205485369571
1024,-0.14392963642234402,0.7927706304822646,16,2,4.055059826348891
1025,-0.12972041394627826,0.8083303159653645,16,2,3.8309141955619896
1026,-0.11929930876305134,0.8270618432218584,16,2,3.569254947699203
1027,-0.11145032718743939,0.8490537428401352,16,2,3.391782286602376
1028,-0.10487225526461759,0.8743587175544929,16,2,3.359212978403875
1029,-0.09841204731240656,0.902904400319788,16,2,3.4614706467787393
1030,-0.09114957457377224,0.9343891086541549,16,2,3.653479630406739
1031,-0.08239358215445956,0.9682172369596735,16,2,3.9008719484624357
1032,-0.0715140717324895,1.0036187117141693,16,2,4.641884255297735
1033,-0.05846751855098805,1.03912746677238,16,2,4.843471646884888
1034,-0.04322170826317412,1.0735395907803509,16,2,5.0028242458804755
1035,-0.02591018234991918,1.1057497119913942,16,2,5.084257040359416
1036,-0.006822328411297016,1.1348988431378748,16,2,5.059364064222254
1037,0.013600132674300894,1.160458464034854,16,2,4.925805138250009
1038,0.03475473935362565,1.182240763198999,16,2,4.713891025580734
1039,0.05585587905827373,1.200355535393639,16,2,4.479456769656381
1040,0.075903645881334,1.215143781467274,16,2,4.28494978077081
1041,0.09366787874541987,1.2270875463389725,16,2,3.9317106124948027
1042,0.10766737052096527,1.2372591776808717,16,2,4.029965485951542
1043,0.11632553510787356,1.246408494262375,16,2,4.227073883364014
1044,0.11824951511887706,1.2552591871497223,16,2,4.4044431411915115
1045,0.11259635834348719,1.2644047247102113,16,2,4.432079025063387
1046,0.09939084779196757,1.274254721279366,16,2,4.263216046575637
1047,0.07958569537515846,1.2850578833312711,16,2,3.9707453460651134
1048,0.05482015680031469,1.2969711959954329,16,2,3.688631299159033
1049,0.02704271033928067,1.3101044034015479,16,2,3.5267289932727564
1050,-0.0018155903072768487,1.3245012595250398,16,2,3.5297929953646716
1051,-0.030040178156267763,1.340073868815075,16,2,3.6866775216265544
1052,-0.05621851858319295,1.3565416128130199,16,2,3.9564267146218124
1053,-0.07925101945375898,1.3734228604183545,16,2,4.28501236695778
1054,-0.09832129520504061,1.3900991451507227,16,2,4.609660531704923
1055,-0.11285147466995114,1.4059353569091044,16,2,4.86271009696018
1056,-0.12245997368972059,1.420418106264656,16,2,4.9842225422426605
1057,-0.12693462450930254,1.4332681182781328,16,2,4.941106100734929
1058,-0.1262303894000447,1.4444943904786827,16,2,4.740522809300193
1059,-0.12049658303221797,1.454384976832097,16,2,4.430519812632026
1060,-0.11013274515469394,1.463454351056077,16,2,4.089596517771413
1061,-0.09586492002525555,1.4723739146284043,16,2,3.810995460830719
1062,-0.07881936275148703,1.4819001937666336,16,2,3.67995630922375
1063,-0.060545925505849585,1.492793705797947,16,2,3.7387329035151793
1064,-0.04291115505232505,1.5057196760407723,16,2,3.9473000156753675
1065,-0.0277825713353307,1.521134509407328,16,2,4.17829203124056
1066,-0.01653215610922712,1.5391917489159939,16,2,4.287279075432845
1067,-0.00959367599501773,1.5597223034349625,16,2,4.215253257178285
1068,-0.006369451153193206,1.582319473326327,16,2,4.014860445446788
1069,-0.005521637263428053,1.606482724381816,16,2,3.791503944862123
1070,-0.005409767706225671,1.6317299703508312,16,2,3.6420236367982595
1071,-0.00445345450340448,1.6576250903689362,16,2,3.625536257870751
1072,-0.0013488137902966935,1.6837346713296912,16,2,3.7559685955641102
1073,0.004845612873821514,1.70956179201775,16,2,4.008751489234521
1074,0.014712191534904967,1.7345074718321785,16,2,4.333119376702181
1075,0.028522937320776487,1.757891674267038,16,2,4.661958094931454
1076,0.04629970449839657,1.7790374584249353,16,2,4.921764247391855
1077,0.06786521404958612,1.7973933467685768,16,2,5.049744839183835
1078,0.09287459739334063,1.8126489303918834,16,2,5.015167330680501
1079,0.12082386152415667,1.8247978167795704,16,2,4.831329926341957
1080,0.15103319010211222,1.8341269153841884,16,2,4.550834956918066
1081,0.18261083273924997,1.8411478093657165,16,2,4.249645728255304
1082,0.2144078343599154,1.8465008337689348,16,2,4.009151496612564
1083,0.2449825600083407,1.8508529434489016,16,2,3.8972446706754136
1084,0.2726096709445325,1.8547995413977294,16,2,3.9432264711541096
1085,0.29538933268481177,1.8587863642207718,16,2,4.108116587250696
1086,0.3115203030375685,1.8630739360304625,16,2,4.275923763952911
1087,0.31972648788135777,1.8677604301886013,16,2,4.306457660458856
1088,0.319662594709655,1.872852653371996,16,2,4.1345796603746185
1089,0.3120350345663811,1.878357664873096,16,2,3.8190881271008803
1090,0.2983627328744258,1.8843601615645498,16,2,3.4939202248771326
1091,0.280573686081972,1.8910516368232333,16,2,3.2857558412326773
1092,0.26065548348099415,1.898686981119448,16,2,3.2603594544496888
1093,0.24043201561039973,1.9074843856232901,16,2,3.4142017477304547
1094,0.22145036232158175,1.9175351631100923,16,2,3.6948218895313802
1095,0.20494381488696478,1.9287755244648612,16,2,4.025255194992807
1096,0.19184191074352797,1.941030834717402,16,2,4.323089259731867
1097,0.18280434572452708,1.9541098019101892,16,2,4.5176969307475305
1098,0.17825948039855125,1.9679060926913907,16,2,4.567311451290175
1099,0.1784323071897849,1.9824651807541511,16,2,4.469475633181494
1100,0.18335209302040426,1.9979975606309144,16,2,4.258233641753582
1101,0.19283454389484486,2.0148467329334996,16,2,3.990808301143433
1102,0.20643881989004642,2.0334346933921235,16,2,3.732672927798339
1103,0.2234056658222548,2.054199707915611,16,2,3.5464300369146087
1104,0.24259767079641337,2.0775305264858455,16,2,3.483334995626326
1105,0.26248667773227874,2.1037002609571616,16,2,3.569088958242903
1106,0.28126417366941403,2.1328106490647953,16,2,3.7785948632277546
1107,0.2971479652584159,2.164757900916814,16,1,3.003892139082212
1108,0.3105782455668862,2.2031606109740816,16,1,3.173734727473892
1109,0.319656303914553,2.2438206029886434,16,1,3.2177899618062864
1110,0.32497700500319865,2.286084042009471,16,1,3.126708009763513
1111,0.3278988742207317,2.3292281270687405,16,1,2.968095560474732
1112,0.33006784933039934,2.3725284363285715,16,1,2.845279689791884
1113,0.33302447703362703,2.415307752633219,16,1,2.8426646755734413
1114,0.33800568393416475,2.456969077907761,16,1,2.9878238155027614
1115,0.34590246264147567,2.497024898872369,16,1,3.248944277920475
1116,0.3572879699191069,2.5351493408206296,16,1,3.5479620379613395
1117,0.3724178158044089,2.571622648876054,16,1,3.4252468494070385
1118,0.39145610099269423,2.605480485104664,16,1,3.676413386734496
1119,0.4143105647026394,2.6367418775544977,16,1,3.8001299543019775
1120,0.4406972888266022,2.6656004642976123,16,1,3.7840425827540587
1121,0.4701427648002683,2.6924119197016454,16,1,3.6427284117011793
1122,0.5019820604824237,2.717653237199294,16,1,3.4064546660659825
1123,0.5353575881982292,2.7418487991708886,16,1,3.110835608167323
1124,0.5692221619170975,2.765470045904201,16,1,2.7983291639631114
1125,0.6023503012196711,2.7888377241385793,16,1,2.528430308343878
1126,0.6333721398982574,2.812071265799129,16,1,2.372193413073324
1127,0.6608647327842112,2.8351162542989425,16,1,2.371872318716123
1128,0.6835397750336909,2.857826305451668,16,1,2.4906636253731413
1129,0.7005007484604824,2.88001619298921,16,1,2.6156591280940487
1130,0.7114272577454623,2.9014619989559964,16,1,2.6356404490138363
1131,0.7165522459855994,2.9219020001971825,16,1,2.514049090713607
1132,0.716491894037193,2.941031267642838,16,1,2.3069323454400705
1133,0.7120993234417338,2.9585493243201846,16,1,2.1206214260908967
1134,0.7044155687228899,2.97426593725326,16,1,2.0440757965808434
1135,0.6946543026796484,2.988198156641147,16,1,2.112071608532648
1136,0.6841581489859949,3.0006119999078216,16,1,2.3086194513877025
1137,0.6743192994025157,3.0120105731379887,16,1,2.5858708235702905
1138,0.6664793118087903,3.0230838917031284,16,1,2.8816803611737374
1139,0.6618203948019169,3.034631988933052,16,1,3.1351108858370234
1140,0.661256483408671,3.047472618430011,16,1,3.3020609038715607
1141,0.66533957855556,3.0623511106452694,16,1,3.3676049699219863
1142,0.674198646733361,3.0798712656041536,16,1,3.346020898352335
1143,0.6875195783232559,3.100451679139256,16,1,3.2667650147722176
1144,0.7045579058302374,3.124295183608587,16,1,3.1608963954442033
1145,0.7241716014294053,3.1513626285070506,16,1,3.0642633206073424
1146,0.7448741515164184,3.181362994224689,16,1,3.0255660082265576
1147,0.7649432279322684,3.213792508684223,16,1,3.088122264066674
1148,0.782635796918819,3.2480322592445385,16,1,3.2522722304580003
1149,0.796520518544546,3.283474287527363,16,1,3.4704259139919578
1150,0.8058143463808679,3.3196261110753857,16,1,3.6817141647760616
1151,0.8105269677745147,3.3561539462899592,16,1,3.825237900392415
1152,0.8113270277000899,3.392835513459729,16,1,3.8292325318928304
1153,0.8092533072803503,3.429423025237975,16,1,3.6537245328838814
1154,0.8054586943435179,3.4654936614734018,16,1,3.3577190732987203
1155,0.8010757332095808,3.5004063931697473,16,1,3.0725954470746264
1156,0.797175193184213,3.5333950601963355,16,1,2.905874004684906
1157,0.7947426920679156,3.5637175509727284,16,1,2.8878682304053016
1158,0.794633357638138,3.5907757514448138,16,1,2.982607392760511
1159,0.7975116087947027,3.6141744267976526,16,1,3.123165087274259
1160,0.8037983590813381,3.6337307258038427,16,1,3.244013574731539
1161,0.813637855408633,3.6494578501992887,16,1,3.3011656492638535
1162,0.8268837259137213,3.6615369541074667,16,1,3.2759597421841056
1163,0.843101467918087,3.670277300670039,16,1,3.1658026083831046
1164,0.8615850708365548,3.676061466770893,16,1,2.975804546197628
1165,0.8813879312955158,3.6792798870408796,16,1,2.727092475910786
1166,0.9013646786350121,3.680273988004349,16,1,2.4733571837210775
1167,0.9202231493836882,3.6792957807548508,16,1,2.296042348664388
1168,0.9366557734670397,3.676541308678944,16,1,2.260675709960365
1169,0.9495544678152446,3.672254530203187,16,1,2.386152854217848
1170,0.9582134842624809,3.6668048242501756,16,1,2.649485602336725
1171,0.9624613096911152,3.6607507080493384,16,1,2.9957967516728146
1172,0.9626257138328104,3.6548334253452417,16,1,3.3378547613398046
1173,0.9593030711872446,3.6498300767561656,16,1,3.5689556224497063
1174,0.9530328641683156,3.646289477118219,16,1,3.6250546163341753
1175,0.9440830267660081,3.6443314295839624,16,1,3.5438531186377418
1176,0.9324930579272325,3.643691131962992,16,1,3.4256196453989047
1177,0.9182906584740069,3.6439526668316162,16,1,3.3405269194698386
1178,0.901670703634135,3.644758874996703,16,1,3.2933505391339377
1179,0.8830270521425576,3.645887967904346,16,1,3.249153805593731
1180,0.8628602935690822,3.647222550938971,16,1,3.155290849876214
1181,0.8416440844256546,3.6487548934744227,16,1,3.0367498879732646
1182,0.8198268483411735,3.650516630290877,16,1,2.8926737612172033
1183,0.7976795162052916,3.652558001575345,16,1,2.7360640699547827
1184,0.7752776337284984,3.6549566603426618,16,1,2.5614431621373788
1185,0.7525001630609861,3.65780865601038,16,1,2.33925403002374
1186,0.7290643041866751,3.6611971550155196,16,1,2.0463833221351737
1187,0.7046002255487348,3.665145760261863,16,1,1.7069321632704642
1188,0.6787492285451802,3.6695858592896107,16,1,1.3927603822294183
1189,0.6512608481546408,3.674371886954446,16,1,1.1743699596344812
1190,0.622086920346254,3.6793484393245297,16,1,1.0749939770644534
1191,0.5914758930042744,3.684434829805096,16,1,1.0769640814277106
1192,0.5600281939931473,3.6896856353245453,16,1,1.1596322728431214
1193,0.5286497089410851,3.6953070373879986,16,1,1.3104432176966225
1194,0.4983909594056227,3.7016190030512157,16,1,1.4932547527734978
1195,0.47022680125412963,3.7089489420513053,16,1,1.6298450271745544
1196,0.44486673030899354,3.717475038971246,16,1,1.6542019390027864
1197,0.4226868294073337,3.7271151428567704,16,1,1.584129898280705
1198,0.40379448377076826,3.7375298976884315,16,1,1.498841250369925
1199,0.3881614073653369,3.748207732990428,16,1,1.461131711310779
1200,0.3757272500245006,3.7585644720824414,16,1,1.4914370321734522
1201,0.3664183667685921,3.76802907150535,16,1,1.587713637849225
1202,0.3601024925044298,3.776115922453991,16,1,1.7388157445345136
1203,0.3565285629190458,3.7824673835160656,16,1,1.9193306386140043
1204,0.3552893829842524,3.7868480879618285,16,1,2.0802968728133076
1205,0.35582791547156367,3.789091261690434,16,1,2.156170381083545
1206,0.3574891703861597,3.789023500869228,16,1,2.0988251057087535
1207,0.35959580515309253,3.786416346144737,16,1,1.9179972806882237
1208,0.36150598229185266,3.7810120691657585,16,1,1.6867358723989478
1209,0.3626310301340093,3.772627083796679,16,1,1.4999324269593466
1210,0.3624425434258773,3.761282656369309,16,1,1.4194057716404191
1211,0.3605225688218644,3.7473007573611907,16,1,1.4487641362622667
1212,0.356665732392612,3.7313301585465926,16,1,1.5512612648342536
1213,0.35097519032637015,3.7142973182389794,16,1,1.6858732714543436
1214,0.34387787043595247,3.697293724192633,16,1,1.823802346058107
1215,0.336022435956552,3.6814193876472423,16,1,1.9347812637244464
1216,0.3280693497114243,3.6676007708190106,16,1,1.9781779825085664
1217,0.32043815231240125,3.6564160865554864,16,1,1.9382996959652126
1218,0.3131503074893274,3.648012754579271,16,1,1.8606492841741957
1219,0.3058845539433781,3.642189122370051,16,1,1.8169994994967709
1220,0.2981921233623412,3.638575393014177,16,1,1.8449020549534934
1221,0.2897024161652093,3.6367794164295644,16,1,1.9373989990805789
1222,0.28021115752985076,3.636442206965633,16,1,2.06694696672163
1223,0.2696572351049362,3.637232046442192,16,1,2.2010800529428343
1224,0.2580490534875982,3.6388214364679703,16,1,2.303258808296856
1225,0.2453962610751693,3.6408721618929833,16,1,2.3342090390131687
1226,0.23167923142252075,3.643037465660064,16,1,2.2689017120221764
1227,0.21686336099687945,3.6449829711857697,16,1,2.1220173702051945
1228,0.20094309249035588,3.6464233852890002,16,1,1.9521530127042637
1229,0.183985235479303,3.6471638162815037,16,1,1.827633709241459
1230,0.16612439877346688,3.6471369410202685,16,1,1.7865036989308565
1231,0.14755370619441371,3.6464494628405144,16,1,1.8177505337574293
1232,0.12856778484122044,3.6454013290048257,16,1,1.87453525457635
1233,0.10961675025061746,3.644455524489583,16,1,1.9131318848270413
1234,0.09133043469042562,3.644170774412762,16,1,1.9250096549228155
1235,0.07447669508508037,3.645121004856385,16,1,1.9324165942600717
1236,0.05983569662850141,3.6478138289836366,16,1,1.9509829230955469
1237,0.048003875479809444,3.652594512561321,16,1,1.9661641554819056
1238,0.03920480702345719,3.6595461078267086,16,1,1.9675927532593067
1239,0.033232638438315365,3.6684615018495434,16,1,1.9870189619001495
1240,0.029594044438461253,3.678915004817446,16,1,2.063202679973736
1241,0.02776163384921554,3.690396298685332,16,1,2.1948377609389156
1242,0.027332681972414452,3.702372964153648,16,1,2.364008228090779
1243,0.02805072363707567,3.7142990302909453,16,1,2.5631084989757595
1244,0.02971391037425747,3.725644187364237,16,1,2.7791097618578346
1245,0.03206361240411565,3.7359361042094905,16,1,2.9649771356104626
1246,0.03474461134749468,3.7447681114183595,16,1,3.044439825726146
1247,0.03737126494293869,3.7517502945973358,16,1,2.956971545777306
1248,0.0396570670924104,3.756437501802419,16,1,2.7111629304014584
1249,0.041506411934823156,3.758311919691642,16,1,2.396678218417827
1250,0.042994893990041305,3.756873748338632,16,1,2.1334352678751913
1251,0.04427429231272306,3.751802719622449,16,1,1.9994164694740755
1252,0.045503491006969016,3.74309902048528,16,1,1.9975035090208626
1253,0.04685978102907826,3.731142225456819,16,1,2.074683163830703
1254,0.048604174088290986,3.716663887757189,16,1,2.167025003056888
1255,0.05113522966533074,3.700658549357801,16,1,2.2350371418394706
1256,0.05497141122558269,3.68425695411103,16,1,2.2619764142230423
1257,0.06063754968180668,3.6685663106818227,16,1,2.224898179324447
1258,0.0684682336816334,3.654469643093358,16,1,2.0990482390750977
1259,0.07841490291799166,3.6424685023246317,16,1,1.9135400556212474
1260,0.09001555795643024,3.6326705596676154,16,1,1.7537928915245427
1261,0.1025179127977856,3.6249153651018458,16,1,1.6932475571269496
1262,0.1150691970217344,3.6189268730700253,16,1,1.744222646981552
1263,0.12687615897460172,3.6143973688880635,16,1,1.8721814696658279
1264,0.1372911155616595,3.611000482284365,16,1,2.0269081329989023
1265,0.1458367878254418,3.6083746691021727,16,1,2.1523499024540453
1266,0.1522075986514283,3.60611016750506,16,1,2.1926336386523686
1267,0.15626973659001503,3.6037620779856248,16,1,2.1177261345945184
1268,0.15805024570963522,3.6009061888582945,16,1,1.95192171592021
1269,-1.4091514593709205,-0.5489428613549234,34,2,5.488974709134306
1270,-1.3948698634827146,-0.5657365725441541,34,2,5.8033043162170355
1271,-1.3781634651486654,-0.5824456839996814,34,2,6.312418468324036
1272,-1.3609438624666041,-0.5985540528917731,34,2,6.870006983891924
1273,-1.3454258595420137,-0.6134515882214548,34,2,7.3496920217739445
1274,-1.3336958290028917,-0.6263949741189434,34,2,7.615707812576707
1275,-1.3272025990692007,-0.6366031633954194,34,2,7.542218021742406
1276,-1.3262969843104366,-0.6434701606188309,34,2,7.135233644492453
1277,-1.3301569991198607,-0.646782837764251,34,2,6.598614223167536
1278,-1.3372682312383004,-0.646820921169452,34,2,6.186524989857731
1279,-1.3461111551284826,-0.6443022754218357,34,2,6.021566845295702
1280,-1.3555956351623073,-0.6402193700635438,34,2,6.0809693014707555
1281,-1.365144152175524,-0.6356432307545785,34,2,6.3012155406073145
1282,-1.3746027675488564,-0.6315725598658702,34,2,6.659434392566139
1283,-1.3841503308545677,-0.6288715363431199,34,2,7.146542696616193
1284,-1.3942081431011162,-0.6282486382858841,34,2,7.656394277290763
1285,-1.4052350492636727,-0.6301482319745219,34,2,7.946021387939573
1286,-1.4173911369267556,-0.6345107886898368,34,2,7.806734465161542
1287,-1.4302854635406046,-0.6406036998678297,34,2,7.290118133865665
1288,-1.4430603361343661,-0.6471872638248102,34,2,6.679415713485927
1289,-1.4547758619015272,-0.6529549642433196,34,2,6.252828253584978
1290,-1.4648192926482637,-0.6569330172296095,34,2,6.1208503091533455
1291,-1.4731201267450404,-0.6586294766465445,34,2,6.226653621155154
1292,-1.4801234473826534,-0.6579273085240294,34,2,6.430521326908913
1293,-1.4865918494314432,-0.6548285613638599,34,2,6.607202136665815
1294,-1.4933597050395457,-0.6492077120303497,34,2,6.710289752320634
1295,-1.5011478624837582,-0.6407259875168121,34,2,6.760927420985709
1296,-1.5104447159151912,-0.6289614880005252,34,2,6.770440521617109
1297,-1.5213632345251324,-0.6136649817420288,34,2,6.7050978198253235
1298,-1.5334754635856194,-0.5949773192803092,34,2,6.56316050802651
1299,-1.5458256014978475,-0.5735007020128539,34,2,6.430700922058302
1300,-1.5572226080102853,-0.5502137036578281,34,2,6.3975329633639
1301,-1.5665944646742371,-0.5262809331368372,34,2,6.4672022755687015
1302,-1.573171401366155,-0.5028347332707566,34,2,6.586110591186591
1303,-1.576513564056709,-0.48081543214784594,34,2,6.7244015772283685
1304,-1.5765159498726466,-0.4609275157483663,34,2,6.902472888821096
1305,-1.573438968347788,-0.4436929313809663,34,2,7.1465018795369275
1306,-1.5679012333410336,-0.42953231715661266,34,2,7.423432157362313
1307,-1.5607481991967553,-0.4188144033385163,34,2,7.616426193172716
1308,-1.5527902573688679,-0.41185232922920545,34,2,7.5901100615350785
1309,-1.5445404190609078,-0.408861275198913,34,2,7.327000446784093
1310,-1.5361620057982472,-0.40994165076301836,34,2,6.983067572605466
1311,-1.5276889483844944,-0.4151293682555204,34,2,6.753691913383226
1312,-1.5193081628615468,-0.4244284711254001,34,2,6.699315400247182
1313,-1.5114398159044486,-0.43770794435858024,34,2,6.728480564026553
1314,-1.504578460241054,-0.4544983575529742,34,2,6.725522686341657
1315,-1.4990816735352448,-0.47387423122918415,34,2,6.66823183373922
1316,-1.4950987595439909,-0.4945691863984781,34,2,6.6197656336960415
1317,-1.492642267196083,-0.5152789040143083,34,2,6.624543953120218
1318,-1.4916411694937026,-0.5349703983218178,34,2,6.6387619024349735
1319,-1.4918663393839708,-0.5530540979566068,34,2,6.583688777810626
1320,-1.4928327068554317,-0.569393948726173,34,2,6.450197880303824
1321,-1.4938655719205474,-0.5842042868390539,34,2,6.301825075658614
1322,-1.4943098172550975,-0.5978917679282116,34,2,6.190652957151344
1323,-1.4936876688248537,-0.6108887521519176,34,2,6.122134686583697
1324,-1.4917224849477373,-0.623521320874012,34,2,6.087080978822261
1325,-1.4883102247035447,-0.6359435719608475,34,2,6.087935416349155
1326,-1.4835272566306563,-0.6481394362546287,34,2,6.135914532578832
1327,-1.4776842258009206,-0.6599802369633432,34,2,6.248507085448888
1328,-1.4713933139864057,-0.6713409391921676,34,2,6.448184237722065
1329,-1.4656100728156378,-0.6822515161946893,34,2,6.730627542401509
1330,-1.4615841555337745,-0.6929747564316231,34,2,7.0164668280823745
1331,-1.4606427535190334,-0.7038833604301609,34,2,7.182045392251102
1332,-1.4638523514421566,-0.7151761338590329,34,2,7.177596330600289
