,x,y,traj_id,active_state,active_energy
1101,0.4682644254827979,2.027373555799845,16,2,4.4566291377340965
1102,0.47745594824954707,2.043644082366535,16,2,4.198493764389003
1103,0.48996746625288945,2.061619815308724,16,2,4.0122508735052715
1104,0.5049224701989823,2.0817683786154775,16,2,3.9491558322169893
1105,0.5210636885769478,2.104503875689301,16,2,4.034909794833567
1106,0.5368375695427042,2.1301373441356786,16,2,4.2444156998184175
1107,0.550674118437697,2.1588276276500613,16,1,3.4697129756728753
1108,0.5630158039247933,2.1941331787983653,16,1,3.639555564064555
1109,0.572225406834243,2.232481086365641,16,1,3.6836107983969497
1110,0.5788112472213303,2.27338678616582,16,1,3.5925288463541762
1111,0.5838978682365138,2.316164792337231,16,1,3.433916397065395
1112,0.5887899475544762,2.3600048100065596,16,1,3.311100526382548
1113,0.5946498958528602,2.404059355241141,16,1,3.3084855121641046
1114,0.6023672910235021,2.447523230519048,16,1,3.4536446520934247
1115,0.6125588603647671,2.4896979742397365,16,1,3.7147651145111387
1116,0.6256129320221965,2.530061404775017,16,1,4.013782874552003
1117,0.641716992465005,2.568704163718608,16,1,3.891067685997702
1118,0.6609325209306844,2.604518854596393,16,1,4.1422342233251594
1119,0.6831968074329808,2.6373859314998205,16,1,4.26595079089264
1120,0.7083159328084851,2.6673683421502354,16,1,4.249863419344722
1121,0.7359620157966645,2.694697663071371,16,1,4.108549248291842
1122,0.7656621086535531,2.7197395061506593,16,1,3.8722755026566458
1123,0.7967769746195363,2.7429366613715143,16,1,3.5766564447579863
1124,0.8284711697213082,2.7647365653104705,16,1,3.2641500005537747
1125,0.8596868264356756,2.7855232882828136,16,1,2.994251144934542
1126,0.8891538700431025,2.805581880497096,16,1,2.8380142496639875
1127,0.9154846613975408,2.825112072279307,16,1,2.8376931553067863
1128,0.9373841158850771,2.8442696135591117,16,1,2.9564844619638047
1129,0.9539247484951537,2.8631685671032634,16,1,3.081479964684712
1130,0.9647371718287192,2.881832083304932,16,1,3.1014612856044996
1131,0.9699843206580148,2.9001556336319374,16,1,2.97986992730427
1132,0.9701784117964826,2.9178879151030723,16,1,2.772753182030734
1133,0.9660296158411605,2.9346879911828068,16,1,2.5864422626815604
1134,0.9584104345224898,2.950256185321611,16,1,2.5098966331715067
1135,0.948367092756601,2.9644607945343244,16,1,2.5778924451233114
1136,0.9371029834306362,2.977405026129042,16,1,2.7744402879783663
1137,0.9259182382454513,2.9894319158316254,16,1,3.051691660160954
1138,0.9161180740972924,3.0010823300771103,16,1,3.347501197764401
1139,0.9089043631089178,3.013019524772573,16,1,3.6009317224276867
1140,0.9052625102378151,3.0259344974295725,16,1,3.7678817404622245
1141,0.9058620691213772,3.040453220042506,16,1,3.8334258065126496
1142,0.9109887089816582,3.0570688308891816,16,1,3.8118417349429983
1143,0.9205121384920898,3.07610768005162,16,1,3.7325858513628813
1144,0.9338767935875767,3.097719500963862,16,1,3.6267172320348666
1145,0.9501040275589053,3.121878738937953,16,1,3.5300841571980057
1146,0.9678196410210206,3.14839539998778,16,1,3.4913868448172214
1147,0.9853579453456391,3.176952004565676,16,1,3.5539431006573374
1148,1.0009937471247683,3.207174099169311,16,1,3.718093067048664
1149,1.0132962507450283,3.2387192050917077,16,1,3.936246750582621
1150,1.0214789732107317,3.2713519696519304,16,1,4.147535001366725
1151,1.0255487709397728,3.3049705866955907,16,1,4.291058736983079
1152,1.0261676091442538,3.3395465472640957,16,1,4.295053368483494
1153,1.0243460598894798,3.37496831190532,16,1,4.119545369474545
1154,1.0211625307087313,3.4108690009795444,16,1,3.8235399098893836
1155,1.0176145959108367,3.446570596263383,16,1,3.5384162836652897
1156,1.0145858911687582,3.481183875795377,16,1,3.3716948412755694
1157,1.012851001802577,3.513780584990636,16,1,3.353689066995965
1158,1.0130667598698873,3.5435413146944583,16,1,3.4484282293511743
1159,1.015745190018756,3.5698372093915847,16,1,3.5889859238649224
1160,1.02122424835242,3.592253092133464,16,1,3.7098344113222024
1161,1.0296471740638866,3.610577534765868,16,1,3.766986485854517
1162,1.0409495293427529,3.6247799220062027,16,1,3.7417805787747693
1163,1.0548477997175119,3.634982007504764,16,1,3.631623444973768
1164,1.0708230233574252,3.641425530565746,16,1,3.4416253827882914
1165,1.0881021995261564,3.6444369941730512,16,1,3.1929133125014495
1166,1.1056536708183093,3.644394799701459,16,1,2.939178020311741
1167,1.1222271173787002,3.6416925318632547,16,1,2.7618631852550513
1168,1.1364958654684933,3.6367396487936556,16,1,2.7264965465510285
1169,1.1472873369333698,3.6300120858417393,16,1,2.8519736908085114
1170,1.1538261990534593,3.6220987074940267,16,1,3.115306438927388
1171,1.1559034620020898,3.613755533685855,16,1,3.461617588263478
1172,1.1538639736952192,3.6059026158628007,16,1,3.803675597930468
1173,1.1483774226095405,3.599477025198296,16,1,4.03477645904037
1174,1.140093091325659,3.5951546021619714,16,1,4.090875452924839
1175,1.1293914628460953,3.593127360682787,16,1,4.009673955228405
1176,1.1163919827324493,3.593133092808163,16,1,3.891440481989568
1177,1.1011444313434484,3.5946871076684745,16,1,3.806347756060502
1178,1.083801619177951,3.5973004137481412,16,1,3.7591713757246015
1179,1.0646681700809162,3.6005724327917585,16,1,3.7149746421843943
1180,1.0441461435219697,3.6041842070507677,16,1,3.6211116864668775
1181,1.0226220377905384,3.607919828808112,16,1,3.502570724563928
1182,1.000509830607352,3.611600564981634,16,1,3.3584945978078666
1183,0.9781192087570486,3.615095381083452,16,1,3.201884906545446
1184,0.955619073247439,3.6183399330118915,16,1,3.027263998728042
1185,0.932996422095934,3.6213427313722892,16,1,2.805074866614403
1186,0.910035922728835,3.6241656267723825,16,1,2.512204158725837
1187,0.8863475921930863,3.6268756999404976,16,1,2.1727529998611272
1188,0.8614504669339378,3.6294954246177347,16,1,1.8585812188200816
1189,0.8348934983966491,3.631995297360662,16,1,1.6401907962251445
1190,0.8063972855343341,3.6343454553389813,16,1,1.540814813655117
1191,0.7760007789977725,3.6365957360122447,16,1,1.542784918018374
1192,0.7441614434164178,3.6389394565978295,16,1,1.625453109433785
1193,0.7117392862412582,3.641735385302519,16,1,1.7762640542872858
1194,0.6798455071580272,3.645471709952199,16,1,1.9590755893641612
1195,0.6496048250574534,3.6506515212960364,16,1,2.095665863765218
1196,0.6219228237017413,3.6576152547330736,16,1,2.12002277559345
1197,0.5973609779741622,3.666399954521606,16,1,2.0499507348713686
1198,0.5761558043746587,3.676716583052923,16,1,1.9646620869605884
1199,0.5583311336245936,3.688019371953302,16,1,1.9269525479014422
1200,0.5438082491508034,3.699602675721491,16,1,1.9572578687641156
1201,0.5324605808586802,3.710701600619825,16,1,2.0535344744398882
1202,0.5241207942312085,3.7205935422163643,16,1,2.204636581125177
1203,0.5185634495557894,3.7286748057712975,16,1,2.3851514752046676
1204,0.5154769899054976,3.734488269342082,16,1,2.546117709403971
1205,0.5144364839973993,3.7377017448218712,16,1,2.6219912176742084
1206,0.514892045615932,3.738059127133906,16,1,2.564645942299417
1207,0.516185101541704,3.7353406005320178,16,1,2.3838181172788873
1208,0.517586491819654,3.7293707751837006,16,1,2.152556708989611
1209,0.5183416545991063,3.7200869312432117,16,1,1.96575326355001
1210,0.5177293366277125,3.7076368676166087,16,1,1.8852266082310825
1211,0.5151586509949857,3.6924573231957276,16,1,1.91458497285293
1212,0.5103008428593354,3.675298364368498,16,1,2.017082101424917
1213,0.5032010357050233,3.6571820238958566,16,1,2.151694108045007
1214,0.49430185164372475,3.639299885559914,16,1,2.2896231826487705
1215,0.4843421586172476,3.622862513943812,16,1,2.4006021003151097
1216,0.4741345504662626,3.6089125497243275,16,1,2.44399881909923
1217,0.46428437920779575,3.5981320732253383,16,1,2.404120532555876
1218,0.45499516126075457,3.5907349797510166,16,1,2.326470120764859
1219,0.4460882456552139,3.586526121902257,16,1,2.282820336087434
1220,0.4371935781044529,3.5850674659873154,16,1,2.3107228915441564
1221,0.42795304454410177,3.5858208358521084,16,1,2.4032198356712424
1222,0.41813406176253076,3.5882175695532608,16,1,2.5327678033122933
1223,0.4076470498839285,3.5916837665568826,16,1,2.6669008895334976
1224,0.39650025812525996,3.5956575757669667,16,1,2.7690796448875195
1225,0.38472593283425083,3.5996137307792297,16,1,2.800029875603832
1226,0.3723114064116244,3.603093840047025,16,1,2.7347225486128397
1227,0.3591670369179307,3.60573297304476,16,1,2.587838206795858
1228,0.34514661018372894,3.607276357739124,16,1,2.417973849294927
1229,0.33010616411100074,3.607590097811718,16,1,2.2934545458321223
1230,0.3139460894689253,3.6066778107237436,16,1,2.25232453552152
1231,0.29663500829871037,3.604714893354312,16,1,2.283571370348093
1232,0.27827391376553334,3.602067102508292,16,1,2.3403560911670134
1233,0.2591714967602477,3.599268498954598,16,1,2.3789527214177046
1234,0.23988935448871776,3.5969640773571068,16,1,2.390830491513479
1235,0.2212178240835775,3.5958372596147585,16,1,2.398237430850735
1236,0.2040563428269293,3.5965307704527754,16,1,2.41680375968621
1237,0.18920546621464085,3.5995435011389647,16,1,2.431984992072569
1238,0.1771489010809995,3.605113751727078,16,1,2.43341358984997
1239,0.16795952403721115,3.613169186500161,16,1,2.452839798490813
1240,0.1614029530204908,3.6233746827866042,16,1,2.5290235165643993
1241,0.15713843683239212,3.635231533394953,16,1,2.660658597529579
1242,0.15485316109227973,3.648116771905651,16,1,2.8298290646814426
1243,0.15430460411968314,3.6613015322026206,16,1,3.028929335566423
1244,0.15527994986971186,3.67402534292483,16,1,3.244930598448498
1245,0.15752610105666567,3.6855997179382403,16,1,3.430797972201126
1246,0.16070679841133304,3.695466498315707,16,1,3.510260662316809
1247,0.16442415051646092,3.7031705896026623,16,1,3.4227923823679696
1248,0.1682975095702975,3.7082755440955717,16,1,3.1769837669921217
1249,0.17203758682879938,3.710311623384447,16,1,2.8624990550084903
1250,0.1754545131074693,3.7088322730999486,16,1,2.5992561044658546
1251,0.178415350108726,3.7035572439162596,16,1,2.465237306064739
1252,0.180822241367849,3.694511380516658,16,1,2.463324345611526
1253,0.18265223984926857,3.682090383067278,16,1,2.5405040004213664
1254,0.18403668496180053,3.667042958209836,16,1,2.632845839647551
1255,0.1853220502847703,3.6503908344503997,16,1,2.7008579784301343
1256,0.18705288267602738,3.633308067231757,16,1,2.7277972508137056
1257,0.1898487424820214,3.616961734745444,16,1,2.69071901591511
1258,0.19420122797933045,3.6023117132153724,16,1,2.564869075665761
1259,0.20026903357534498,3.5899471315373654,16,1,2.3793608922119107
1260,0.20782490341704477,3.580060481392721,16,1,2.219613728115206
1261,0.2163601456631161,3.572558509379814,16,1,2.159068393717613
1262,0.22525145759817441,3.5671930720046605,16,1,2.2100434835722154
1263,0.23389791752241118,3.563624413095837,16,1,2.338002306256491
1264,0.24179564730044098,3.561431760325611,16,1,2.4927289695895656
1265,0.24856239733722962,3.560120918147522,16,1,2.6181707390447087
1266,0.25393472712488163,3.559150798366711,16,1,2.658454475243032
1267,0.2577529050404803,3.5579798965671823,16,1,2.5835469711851817
1268,0.25993864168984393,3.5561330596833067,16,1,2.4177425525108736
1269,-1.1361205462388848,-0.5400821615090264,34,2,5.954795545724969
1270,-1.1227060359909056,-0.5555217576828957,34,2,6.269125152807699
1271,-1.106752048311239,-0.5709509776277641,34,2,6.778239304914699
1272,-1.0899789509274775,-0.5858118370082752,34,2,7.335827820482588
1273,-1.074414656694086,-0.5994131277237422,34,2,7.815512858364608
1274,-1.0620195162747788,-0.6109365132575121,34,2,8.081528649167371
1275,-1.05422469900628,-0.6195755766060278,34,2,8.00803885833307
1276,-1.0514838787027192,-0.6247647062033671,34,2,7.601054481083116
1277,-1.0531655342616495,-0.6263797869871692,34,2,7.0644350597582
1278,-1.0579767984750745,-0.6248057949349659,34,2,6.652345826448395
1279,-1.0646030225236438,-0.6208542887549875,34,2,6.487387681886365
1280,-1.0721190871717046,-0.6155820611049605,34,2,6.546790138061419
1281,-1.080069444517347,-0.6100834123826524,34,2,6.767036377197978
1282,-1.0883830751095565,-0.6053318032880161,34,2,7.125255229156802
1283,-1.0972853199995947,-0.6021179462942869,34,2,7.612363533206857
1284,-1.10720935938944,-0.601044193641391,34,2,8.122215113881428
1285,-1.1185962962809677,-0.602453274371681,34,2,8.411842224530236
1286,-1.13156333035755,-0.6062389349986738,34,2,8.272555301752204
1287,-1.145648673066563,-0.6117067859635948,34,2,7.755938970456328
1288,-1.1598894954020893,-0.6177204244087953,34,2,7.14523655007659
1289,-1.1732064609966062,-0.6230859367645766,34,2,6.718649090175641
1290,-1.1848202778217471,-0.6268974816661956,34,2,6.586671145744009
1291,-1.194476916884462,-0.6286563903526439,34,2,6.692474457745817
1292,-1.2024363954994626,-0.6281642134586156,34,2,6.896342163499576
1293,-1.2093026037041805,-0.625297736473151,34,2,7.073022973256479
1294,-1.2158172011089572,-0.6198151077109622,34,2,7.176110588911297
1295,-1.2227083736782935,-0.6113201431185449,34,2,7.226748257576372
1296,-1.2305754890880118,-0.599411439742967,34,2,7.236261358207773
1297,-1.2397132497440329,-0.5839203679818872,34,2,7.170918656415987
1298,-1.249897939259239,-0.5650942288270052,34,2,7.028981344617173
1299,-1.260361937451683,-0.5436389130950172,34,2,6.896521758648965
1300,-1.2700678631458509,-0.520617640451657,34,2,6.863353799954563
1301,-1.2780606925157008,-0.49725247696841757,34,2,6.933023112159365
1302,-1.283655388992591,-0.47470125484077186,34,2,7.051931427777255
1303,-1.2864651414686716,-0.45389582808456325,34,2,7.190222413819032
1304,-1.2863977613893973,-0.43550115984407345,34,2,7.3682937254117595
1305,-1.2836742280969888,-0.41997775614826527,34,2,7.612322716127591
1306,-1.278819763642291,-0.40767629759270807,34,2,7.889252993952977
1307,-1.2725501580428622,-0.3988992346129045,34,2,8.082247029763378
1308,-1.2655385632265008,-0.3939007350356086,34,2,8.055930898125743
1309,-1.2581729429759558,-0.39283532102627683,34,2,7.7928212833747565
1310,-1.2505059827709446,-0.3957242428787918,34,2,7.44888840919613
1311,-1.2424712664903603,-0.4024934011810004,34,2,7.21951274997389
1312,-1.2341679610900436,-0.4130104078902843,34,2,7.165136236837846
1313,-1.225954845389674,-0.4270073180230669,34,2,7.194301400617216
1314,-1.218314821110476,-0.4439170068997116,34,2,7.19134352293232
1315,-1.2116644038312416,-0.46278879708584764,34,2,7.134052670329884
1316,-1.206282661642379,-0.48241002690808876,34,2,7.085586470286705
1317,-1.2023568675828746,-0.5015868420528091,34,2,7.090364789710883
1318,-1.1999981060892577,-0.5194211624554718,34,2,7.104582739025637
1319,-1.1991356740275598,-0.5354590595620431,34,2,7.049509614401289
1320,-1.1994015863343426,-0.5496904365665874,34,2,6.916018716894487
1321,-1.2001897540220874,-0.5624426771993709,34,2,6.767645912249277
1322,-1.200865735883966,-0.5742200412021234,34,2,6.656473793742007
1323,-1.2009318337335566,-0.5855333395260749,34,2,6.587955523174361
1324,-1.200062334911641,-0.5967652120987701,34,2,6.552901815412924
1325,-1.1980866591816395,-0.6081059229424737,34,2,6.553756252939818
1326,-1.1950077890513564,-0.6195611567424395,34,2,6.601735369169496
1327,-1.191065391815386,-0.6310151989838183,34,2,6.714327922039551
1328,-1.1868076957268217,-0.6423457784194488,34,2,6.914005074312728
1329,-1.183129930177099,-0.6535644285757612,34,2,7.196448378992172
1330,-1.1812150274530842,-0.6648793309325071,34,2,7.482287664673039
1331,-1.182305680915801,-0.6765646811676066,34,2,7.647866228841766
1332,-1.1873630983830208,-0.6886864164478987,34,2,7.643417167190952
1333,-1.1968405176827412,-0.7009206372332554,34,2,7.5106174388939815
1334,-1.2106718695152514,-0.7125827974004899,34,2,7.280934291007629
1335,-1.2283312148031738,-0.7227573837080613,34,2,6.966738019718095
1336,-1.2489063426042686,-0.730456687111319,34,2,6.6346284928628885
1337,-1.271273856144373,-0.7348229011899903,34,2,6.4036364772992425
1338,-1.294362933721249,-0.7353304403963313,34,2,6.360852014704111
1339,-1.3173535182605294,-0.7319045023981141,34,2,6.490253040858877
1340,-1.339670478430801,-0.7249207440821401,34,2,6.682098756169813
1341,-1.3607930726425077,-0.7151071272587427,34,2,6.821021046372141
1342,-1.3800632308249452,-0.7033872841536466,34,2,6.865125261198417
1343,-1.3966565632322645,-0.6907019841988931,34,2,6.833660735282426
1344,-1.4096853356153463,-0.6778442301307528,34,2,6.754442947643885
1345,-1.418314149509575,-0.665351949227711,34,2,6.653611155908732
1346,-1.4218569510436239,-0.6534989655179428,34,2,6.569947027757067
1347,-1.4198880104850935,-0.6423893287424645,34,2,6.5484990131183025
1348,-1.412368002406888,-0.6321162397830353,34,2,6.622026899892632
1349,-1.3997523771011846,-0.6229317009532152,34,2,6.808277954192526
1350,-1.3830561534598353,-0.6153860597862383,34,2,7.11998710477834
1351,-1.3638526900858872,-0.6103936294473342,34,2,7.545056169327194
1352,-1.3441457645579304,-0.6091450999774056,34,2,7.977475029301712
1353,-1.3260229683376192,-0.6127787173305455,34,2,8.204899632129163
1354,-1.311136590178636,-0.6218824502641482,34,2,8.070543412540067
1355,-1.3003081234615261,-0.6361655560085249,34,2,7.624010006520124
1356,-1.2934705151197479,-0.6545600759537522,34,2,7.0509028373778975
1357,-1.2898544810192683,-0.6756127293757298,34,2,6.547960227670136
1358,-1.2883106498419856,-0.6978918430769496,34,2,6.269628563453526
1359,-1.2877058039816558,-0.7202586263057288,34,2,6.286812553867792
1360,-1.2872436953717252,-0.741974431053762,34,2,6.552896373134451
1361,-1.2865563279450676,-0.762688391085459,34,2,6.9198283109685885
1362,-1.2855526635769583,-0.7823642895343963,34,2,7.214843276094421
1363,-1.2841699558792559,-0.8011732623193404,34,2,7.332973346065475
1364,-1.2822077532090188,-0.8193478799298742,34,2,7.272185830329977
1365,-1.27930461149312,-0.8370110837027505,34,2,7.094732217203164
1366,-1.274995306963141,-0.8540462110924991,34,2,6.871362110926956
1367,-1.2687879577001766,-0.8700827160787401,34,2,6.654237017792356
1368,-1.2602584156770527,-0.8846071739281153,34,2,6.471931614498997
1369,-1.2491681180198484,-0.8971378074172334,34,2,6.3350964376223455
1370,-1.235591936670449,-0.9073890951340682,34,2,6.259737224553334
1371,-1.2200458755043282,-0.9153910988227534,34,2,6.297400504256288
1372,-1.2036068027816151,-0.9215576414022539,34,2,6.527497265213773
1373,-1.1879775557026688,-0.9266753819266499,34,2,6.967532592197256
1374,-1.1753783971176697,-0.931719219147366,34,2,7.442863808280083
1375,-1.1681015129668453,-0.9373836899159314,34,1,7.18756114024285
1376,-1.1671781769301113,-0.9440490932128791,34,1,6.878154072932893
1377,-1.1726696469903346,-0.9504973403873971,34,1,6.237184427632059
1378,-1.1835160436778138,-0.9549649558164445,34,1,5.554110604392071
1379,-1.1978613636081423,-0.9559731237512497,34,1,5.057173547628795
1380,-1.2136758028665926,-0.9528301518823299,34,1,4.879891366236756
1381,-1.2292632048927523,-0.9456891373612779,34,1,5.063434887604275
1382,-1.2435194539803642,-0.9353908004181194,34,1,5.550619383537482
1383,-1.2558984072490869,-0.9232685405828156,34,1,6.189923691999937
1384,-1.2661574216151714,-0.910917479027023,34,1,6.767773805765548
1385,-1.2740504788185754,-0.8998541680182267,34,1,7.091494062240333
1386,-1.2791473067773855,-0.8911019369026025,34,1,7.0953608002260244
1387,-1.2808341304560886,-0.88492994173336,34,1,6.871503610134769
1388,-1.278413709133034,-0.8809419084792778,34,1,6.578545825810744
1389,-1.2712159048447282,-0.8784168474084219,34,1,6.33193719567881
1390,-1.25870094120768,-0.8766599837163703,34,1,6.171030826528787
1391,-1.240568008162019,-0.8752343184845834,34,1,6.084030582423434
1392,-1.2168727346961596,-0.8740662840768743,34,1,6.046399956383583
1393,-1.1881494354191737,-0.8734536630678407,34,1,6.052478980071985
1394,-1.155528544740762,-0.8740010352940464,34,1,6.132695425586016
1395,-1.1208263502012112,-0.8765076103755791,34,1,6.346386441776072
1396,-1.0865420606952632,-0.8818301086367035,34,1,6.71353334956039
1397,-1.055593550927889,-0.890690227284572,34,1,7.07371142132862
1398,-1.0305732524749733,-0.9033344952908682,34,1,7.076070648516068
1399,-1.0127046460971236,-0.9191552850394166,34,1,6.533641596226834
1400,-1.0013708373226808,-0.9367637117210388,34,1,5.694426117569461
1401,-0.9947088806105879,-0.954620712529038,34,1,4.963642570823879
1402,-0.9906213653551861,-0.9715947607126134,34,1,4.576255833949542
1403,-0.9875209193582173,-0.9870622214857147,34,1,4.560541258391942
1404,-0.9842944241539344,-1.000903310087833,34,1,4.786393043094944
1405,-0.980169087971924,-1.0135633021748276,34,1,5.170702172185824
1406,-0.9746897008394876,-1.0258041251987786,34,1,5.626204451112075
1407,-0.9674061918688404,-1.038716997394335,34,1,5.995079281924839
1408,-0.957857153665258,-1.0534085862921132,34,1,6.132586580041307
1409,-0.9457082189951656,-1.0704099017690527,34,1,6.001337900761082
1410,-0.9307627033410111,-1.089456818854072,34,1,5.711653646202229
1411,-0.9129093286544065,-1.109720346914829,34,1,5.429419869197587
1412,-0.8920777879235173,-1.1302647560564494,34,1,5.255427544401497
1413,-0.8682639799628349,-1.1504115733159672,34,1,5.194103964357068
1414,-0.8416234754463328,-1.1698592136234072,34,1,5.190781454096469
1415,-0.812590489671156,-1.188577352101031,34,1,5.190555599590888
1416,-0.7819786866636258,-1.2065760054836228,34,1,5.196223731345847
1417,-0.751035650226672,-1.22369561084321,34,1,5.2926636053402305
1418,-0.7214220458242792,-1.2395645427322592,34,1,5.59182830686738
1419,-0.6950509367051813,-1.2537774338851477,34,1,6.084602021534704
1420,-0.6736948764646333,-1.266136632318258,34,1,6.507662885778724
1421,-0.6583659938679907,-1.276634990932311,34,1,6.489855754618523
1422,-0.6488058056738666,-1.2851032478952042,34,1,5.985291346290883
1423,-0.6436311088456768,-1.2910152020769032,34,1,5.355113736774874
1424,-0.6410987817890246,-1.293768152476522,34,1,4.9470191349670305
1425,-0.6397951751173241,-1.2930700641071238,34,1,4.846856743334005
1426,-0.6388718893843254,-1.2890786965881122,34,1,4.894778715652091
1427,-0.6376311755298943,-1.282724568630583,34,1,5.158995833823276
1428,-0.6356165627037558,-1.2752747205891173,34,1,5.475412554230135
1429,-0.632253574707559,-1.268410925902509,34,1,5.81517936517512
1430,-0.6268108969687516,-1.2640266638611681,34,1,6.096860751038506
1431,-0.6185265230257866,-1.2637581754404863,34,1,6.1862147800543825
1432,-0.6067966374540259,-1.2683929335951074,34,1,6.043194455083856
1433,-0.5912683062313357,-1.2776609177324776,34,1,5.79207417711259
1434,-0.5717900235440505,-1.2906327690046286,34,1,5.579939652216207
1435,-0.5483490716914273,-1.3062765239402587,34,1,5.448489608678889
1436,-0.5211053865690303,-1.32370587447186,34,1,5.358955984513624
1437,-0.49050179607022704,-1.3420979164478315,34,1,5.275261923836546
1438,-0.4573637372334126,-1.3605062563123136,34,1,5.2053068920753365
1439,-0.42290925259196943,-1.3777878367162868,34,1,5.1855459833826565
1440,-0.3886295942704113,-1.3927512071332342,34,1,5.245666820155265
1441,-0.3560621018871569,-1.404485737250246,34,1,5.395212435546882
1442,-0.32654488790751457,-1.4126759071619814,34,1,5.613562041062553
1443,-0.3010335816513795,-1.4176322567826818,34,1,5.802531512847126
1444,-0.27993591444692245,-1.4199203950370864,34,1,5.811162964565454
1445,-0.2629707822773593,-1.419858224572312,34,1,5.614359334679404
1446,-0.24928628880797565,-1.4173737131502313,34,1,5.357704260746376
1447,-0.2378471218303744,-1.4122987948363104,34,1,5.168585126336282
1448,-0.22773191553383096,-1.4047121399356288,34,1,5.064588650380667
1449,-0.21815540240782544,-1.395103978648992,34,1,5.0388330732989015
1450,-0.20833927429680515,-1.384435646270548,34,1,5.126997964736045
1451,-0.19740771413788816,-1.374147879387038,34,1,5.351415709384718
1452,-0.18440714884884218,-1.3659725404409366,34,1,5.623760868626858
1453,-0.16847133024614774,-1.3613880529582545,34,1,5.785902634713351
1454,-0.14904280564239009,-1.3609691167489855,34,1,5.796583103814231
1455,-0.12598019201910382,-1.364244531464053,34,1,5.774169084963079
1456,-0.09951129371227914,-1.3701713718614874,34,1,5.820980832721729
1457,-0.07016085560619961,-1.3776430731886724,34,1,5.9180411263228105
1458,-0.038717403903437926,-1.3856381661138215,34,1,5.981288551374305
1459,-0.006183906954260243,-1.3931187253925756,34,1,5.943573570038232
1460,0.026344151223723855,-1.3989470806409585,34,1,5.787195175559866
1461,0.057861609792622344,-1.4019836247320558,34,1,5.547590756247907
1462,0.08761702786778895,-1.4013490017838608,34,1,5.315828658452041
1463,0.11515469361860925,-1.3966931304451853,34,1,5.213478471364793
1464,0.14022180496094672,-1.3882861978770737,34,1,5.3047699510808215
1465,0.16267827569704946,-1.3768453961104363,34,1,5.512055406948348
1466,0.18254020595558088,-1.3631568317190792,34,1,5.665361635920184
1467,0.20006842255204366,-1.3477187548262397,34,1,5.653151886911809
1468,0.21572125636448017,-1.3306540199610515,34,1,5.475012546852092
1469,0.23000970076369373,-1.3118942661716968,34,1,5.184999034519874
1470,0.24344160749113372,-1.2914600607018438,34,1,4.867077524454008
1471,0.2566022750345793,-1.2697396415447524,34,1,4.634999774577867
1472,0.2702679537466909,-1.2477187796891869,34,1,4.585809751660207
1473,0.28543578479188825,-1.2270394800211037,34,1,4.716764547969408
1474,0.30320399454768976,-1.2097040921160174,34,1,4.8886235000836304
1475,0.32450741495538193,-1.1973753326675243,34,1,4.933165818229527
1476,0.3498347183276755,-1.1906560047384378,34,1,4.831166658024894
1477,0.37910887853958963,-1.1889597769501639,34,1,4.7110882527982865
1478,0.411758444589555,-1.1909813117297436,34,1,4.686083709977179
1479,0.44686424054201446,-1.1952026104878035,34,1,4.769434907186258
1480,0.48331609599655206,-1.2001308450588928,34,1,4.9007053555757345
1481,0.5199845023980554,-1.204378592266645,34,1,4.997738437790638
1482,0.5558967052287981,-1.206753641236477,34,1,5.012078838341645
1483,0.5903524356845897,-1.2063932776712902,34,1,4.976132597111736
1484,0.6229073518859422,-1.202879745929759,34,1,4.9948839633735265
1485,0.6532382189781549,-1.1962694835582448,34,1,5.167488507469934
1486,0.6810037773948229,-1.1870074348636177,34,1,5.4977558234766075
1487,0.7058116951217948,-1.1757260017769777,34,1,5.872949138174896
1488,0.7272948298282322,-1.162981853142083,34,1,6.135030162526524
1489,0.7452072144329119,-1.149057294920779,34,1,6.17636153709422
1490,0.7594753229952128,-1.1339569701962953,34,1,5.982295372665958
1491,0.7702381588904612,-1.1176212879956955,34,1,5.627562299286343
1492,0.7779259014761724,-1.100258692206102,34,1,5.25161522918816
1493,0.7833474137630311,-1.0826413510317092,34,1,5.002470497858624
1494,0.7876946144450954,-1.0662060617065185,34,1,4.953470954645752
1495,0.7923888005718898,-1.0528220305541818,34,1,5.043886227725635
1496,0.7987730343904176,-1.0441869682519966,34,1,5.1245298920038875
1497,0.8077726364513879,-1.0411218608940271,34,1,5.108570413970693
1498,0.8197167664266463,-1.0432801690555253,34,1,5.04449848391617
1499,0.8344018769517734,-1.0494293547984457,34,1,5.021349757636685
1500,0.8512960451330406,-1.0579341085875162,34,1,5.067916602919739
1501,0.8697576782959909,-1.067129416014255,34,1,5.144274473864241
1502,0.8892155854187475,-1.0755643855088426,34,1,5.186653486802856
1503,0.9092837919666259,-1.0821681636368292,34,1,5.163159175919229
1504,0.9297768470623224,-1.0863360575781935,34,1,5.106766299062189
1505,0.9506257907283977,-1.0879237370567925,34,1,5.097302178926218
1506,0.9717571396641065,-1.0871635224157967,34,1,5.201905468793895
1507,0.9930173691098314,-1.0845203547463458,34,1,5.420236026339551
1508,1.0141754756331098,-1.0804897335941566,34,1,5.677604038591662
1509,1.034973025273363,-1.0753678677605762,34,1,5.869689214102814
1510,1.0551749358436142,-1.0690936220655345,34,1,5.915589380422978
1511,1.0746140479388089,-1.0612824661212568,34,1,5.776397697496567
1512,1.0932619375508972,-1.0514805415452935,34,1,5.456119681380943
